update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
5,1,12,0.34,40.0,60.0,3.0,-14.07,5.0,10.0,100.0
5,1,13,0.34,40.0,60.0,3.0,-11.8,5.0,10.0,100.0
5,1,14,0.34,40.0,60.0,3.0,-10.56,5.0,10.0,100.0
5,1,15,0.36,40.0,60.0,3.0,-20.5,5.0,10.0,100.0
5,1,16,0.34,40.0,60.0,3.0,-19.44,5.0,10.0,100.0
5,1,17,0.34,40.0,60.0,3.0,-10.87,5.0,10.0,100.0
5,1,18,0.33,40.0,59.79,3.0,-1.25,5.0,10.0,100.0
5,1,19,0.33,40.0,60.0,3.0,-5.58,5.0,10.0,100.0
6,0,0,0.32,56.78,43.16,2.61,-7.34,2.25,6.86,112.58
6,0,1,0.3,41.67,40.0,1.31,-8.02,2.98,5.51,100.0
6,0,2,0.26,40.0,43.6,0.76,-9.87,1.65,4.64,100.0
6,0,3,0.3,40.0,40.0,1.61,-9.92,2.06,1.0,100.0
6,0,4,0.39,40.0,40.0,3.0,-25.0,2.29,2.94,100.0
6,0,5,0.37,40.0,40.0,3.0,-25.0,1.6,3.92,100.0
6,0,6,0.37,40.0,40.0,3.0,-24.22,1.73,1.0,100.0
6,0,7,0.34,40.0,40.0,2.5,-11.97,3.12,1.0,100.0
6,0,8,0.34,40.0,51.12,3.0,-6.36,1.0,1.0,100.0
6,0,9,0.34,40.0,50.36,2.8,0.0,1.0,3.33,100.0
6,0,10,0.29,40.0,58.37,1.46,0.0,1.45,1.0,100.0
6,0,11,0.26,40.0,55.33,0.93,0.0,1.74,4.3,100.0
6,0,12,0.31,40.0,60.0,1.88,0.0,5.0,1.0,100.0
6,0,13,0.29,40.0,60.0,1.43,0.0,5.0,1.0,100.0
6,0,14,0.33,40.0,60.0,3.0,0.0,5.0,1.0,100.0
6,0,15,0.33,40.0,60.0,3.0,0.0,5.0,1.0,100.0
6,0,16,0.34,40.0,60.0,3.0,0.0,5.0,1.0,100.0
6,0,17,0.33,40.0,60.0,2.47,0.0,5.0,1.0,100.0
6,0,18,0.34,40.0,60.0,3.0,0.0,5.0,1.0,100.0
6,0,19,0.34,40.0,60.0,3.0,0.0,5.0,1.0,100.0
6,1,0,0.34,40.0,57.29,2.85,-1.53,1.0,6.58,141.57
6,1,1,0.34,44.12,59.77,3.0,-15.58,1.0,6.63,128.48
6,1,2,0.34,53.88,60.0,3.0,-9.05,1.0,10.0,100.0
6,1,3,0.34,50.93,59.26,3.0,-3.18,1.52,10.0,100.0
6,1,4,0.33,40.0,60.0,3.0,0.0,4.12,8.08,100.0
6,1,5,0.34,40.07,60.0,3.0,0.0,4.32,4.53,100.0
6,1,6,0.33,40.0,60.0,3.0,0.0,4.31,5.02,100.0
6,1,7,0.34,40.58,60.0,3.0,0.0,3.22,6.71,104.55
6,1,8,0.34,45.56,60.0,3.0,0.0,2.32,8.48,100.0
6,1,9,0.34,60.0,60.0,3.0,0.0,3.16,10.0,100.0
6,1,10,0.34,60.0,60.0,3.0,0.0,3.37,10.0,100.0
6,1,11,0.34,60.0,55.53,3.0,0.0,1.98,10.0,100.0
6,1,12,0.35,57.17,40.0,3.0,0.0,2.24,10.0,100.0
6,1,13,0.35,60.0,40.0,3.0,0.0,4.12,10.0,100.0
6,1,14,0.34,51.54,47.16,3.0,0.0,2.78,10.0,100.0
6,1,15,0.34,60.0,50.25,3.0,0.0,1.36,8.81,100.0
6,1,16,0.33,60.0,50.99,3.0,0.0,2.51,8.36,100.0
6,1,17,0.34,60.0,53.48,3.0,0.0,2.66,10.0,100.0
6,1,18,0.34,60.0,46.73,3.0,0.0,2.86,8.11,100.0
6,1,19,0.35,60.0,42.91,3.0,0.0,4.14,9.28,100.0
7,0,0,0.33,52.16,44.72,2.4,-23.1,1.74,9.44,174.73
7,0,1,0.34,46.27,47.93,3.0,-25.0,1.0,8.45,273.8
7,0,2,0.34,46.58,46.9,3.0,-25.0,1.0,8.81,300.0
7,0,3,0.35,44.67,45.2,3.0,-25.0,1.0,10.0,271.89
7,0,4,0.35,55.66,40.0,3.0,-25.0,1.0,9.37,254.1
7,0,5,0.36,55.15,44.12,3.0,-22.76,1.0,10.0,210.04
7,0,6,0.35,60.0,40.0,3.0,-19.99,1.0,9.72,277.58
7,0,7,0.36,60.0,40.0,3.0,-25.0,1.0,10.0,258.3
7,0,8,0.35,60.0,40.0,3.0,-25.0,1.0,10.0,287.42
7,0,9,0.36,60.0,40.0,3.0,-25.0,1.0,10.0,248.26
7,0,10,0.35,60.0,40.0,3.0,-25.0,1.0,10.0,215.96
7,0,11,0.36,60.0,40.0,3.0,-25.0,1.39,10.0,201.58
7,0,12,0.33,60.0,40.0,2.37,-25.0,1.0,10.0,283.8
7,0,13,0.36,60.0,40.0,2.96,-24.86,1.0,10.0,300.0
7,0,14,0.36,60.0,40.0,3.0,-18.18,1.0,10.0,300.0
7,0,15,0.34,56.6,40.0,3.0,-25.0,1.0,10.0,300.0
7,0,16,0.36,55.72,40.0,2.88,-25.0,1.45,10.0,300.0
7,0,17,0.31,60.0,40.0,1.7,-14.17,1.56,10.0,300.0
7,0,18,0.35,60.0,40.0,2.79,-5.19,1.0,10.0,300.0
7,0,19,0.33,60.0,40.0,2.53,0.0,1.39,10.0,300.0
7,1,0,0.25,51.98,49.45,0.85,-7.13,2.26,6.54,219.95
7,1,1,0.28,55.57,41.47,0.92,-6.69,3.31,7.62,207.47
7,1,2,0.24,52.13,43.21,0.29,0.0,3.6,8.01,219.44
7,1,3,0.26,58.66,44.64,0.75,0.0,3.31,7.61,246.84
7,1,4,0.31,60.0,40.0,1.56,0.0,2.37,7.55,180.39
7,1,5,0.32,60.0,40.0,1.97,0.0,1.39,7.85,101.17
7,1,6,0.33,60.0,44.02,2.44,0.0,1.0,8.19,109.98
7,1,7,0.33,56.93,47.41,2.73,0.0,1.45,10.0,121.01
7,1,8,0.34,59.89,53.17,3.0,0.0,1.0,10.0,100.0
7,1,9,0.34,50.32,60.0,3.0,0.0,1.0,10.0,100.0
7,1,10,0.35,43.53,60.0,3.0,0.0,1.0,10.0,100.0
7,1,11,0.34,50.68,60.0,3.0,0.0,1.0,10.0,100.0
7,1,12,0.34,46.38,60.0,3.0,0.0,1.0,10.0,100.0
7,1,13,0.34,52.46,60.0,3.0,0.0,3.59,10.0,126.75
7,1,14,0.34,51.26,60.0,3.0,0.0,5.0,10.0,122.48
7,1,15,0.35,48.28,60.0,3.0,0.0,4.51,10.0,219.19
7,1,16,0.35,50.58,60.0,3.0,0.0,4.98,10.0,253.31
7,1,17,0.34,51.04,60.0,3.0,0.0,5.0,10.0,214.46
7,1,18,0.34,60.0,60.0,3.0,0.0,5.0,10.0,214.97
7,1,19,0.34,60.0,60.0,3.0,0.0,5.0,10.0,300.0
8,0,0,0.3,53.28,60.0,1.19,-22.31,3.35,10.0,205.82
8,0,1,0.26,55.11,59.39,0.1,-25.0,2.75,10.0,222.81
8,0,2,0.26,40.0,48.02,0.1,-25.0,2.42,10.0,287.32
8,0,3,0.19,40.0,55.24,0.1,-25.0,1.0,10.0,300.0
8,0,4,0.22,40.0,47.47,0.1,-25.0,1.0,10.0,300.0
8,0,5,0.24,40.0,43.49,0.1,-25.0,1.0,10.0,300.0
8,0,6,0.21,40.0,49.92,0.1,-25.0,1.0,10.0,280.77
8,0,7,0.2,42.94,56.35,0.1,-25.0,1.0,10.0,300.0
8,0,8,0.22,46.74,45.82,0.1,-25.0,1.0,10.0,300.0
8,0,9,0.24,41.17,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,10,0.24,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,11,0.24,49.23,40.0,0.1,-25.0,1.0,10.0,300.0
