update,episode,timestep,reward,Hum_0,Hiss_1,CL_2,Thre_3,Ratio_4,Attk_5,Release_6,Hum_7,Hiss_8,CL_9,Thre_10,Ratio_11,Attk_12,Release_13,Hum_14,Hiss_15,CL_16,Thre_17,Ratio_18,Attk_19,Release_20,Hum_21,Hiss_22,CL_23,Thre_24,Ratio_25,Attk_26,Release_27
8,1,26,0.4083,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,47.49,2.0,0.0,1.0,0.1,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,-3.74,6.19,10.0,50.0
8,1,27,0.4015,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,60.0,2.0,0.0,1.0,0.1,50.0,15.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,7.56,10.0,50.0
8,1,28,0.3662,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,50.57,2.0,0.0,1.0,0.1,50.0,38.25,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,5.38,10.0,50.0
8,1,29,0.3823,60.0,60.0,2.0,-15.0,10.0,0.1,300.0,60.0,40.11,2.0,0.0,1.0,0.1,50.0,60.0,30.0,2.0,0.0,4.63,10.0,50.0,15.0,60.0,0.0,0.0,8.29,10.0,50.0
9,0,0,0.3732,39.92,50.42,1.88,-2.77,5.03,5.17,160.26,34.17,43.68,1.93,-0.53,8.26,0.1,200.57,59.25,53.98,0.0,-15.0,3.51,7.87,276.25,15.0,53.28,2.0,-15.0,4.54,9.74,50.0
9,0,1,0.303,37.92,60.0,1.4,-3.63,10.0,7.59,241.09,27.88,51.9,1.51,-0.56,10.0,0.1,288.32,60.0,60.0,0.0,-6.64,3.85,8.86,138.08,22.27,60.0,2.0,-15.0,1.63,10.0,50.0
9,0,2,0.3783,15.0,32.39,0.65,-13.37,8.01,5.9,195.79,33.28,41.24,0.4,-3.04,10.0,0.1,227.71,45.47,58.33,0.0,-0.85,1.0,10.0,65.62,55.14,48.98,2.0,-15.0,1.0,10.0,50.0
9,0,3,0.4089,15.0,32.77,1.21,-15.0,10.0,5.11,300.0,28.34,46.41,0.06,-4.6,6.63,0.1,300.0,60.0,60.0,0.0,-1.92,1.0,10.0,131.43,60.0,60.0,2.0,-15.0,6.73,9.64,272.02
9,0,4,0.35,15.0,58.55,1.33,-15.0,10.0,4.34,216.27,38.19,41.49,1.32,-4.77,6.28,0.1,221.0,41.94,60.0,0.0,0.0,1.0,10.0,161.45,46.12,54.76,2.0,-11.17,1.0,10.0,291.2
9,0,5,0.3722,28.35,51.56,0.63,-15.0,7.27,1.6,50.0,28.12,34.05,0.42,-11.35,1.0,0.1,174.98,56.81,60.0,0.0,0.0,1.0,10.0,107.76,16.13,60.0,2.0,-11.84,1.0,10.0,300.0
9,0,6,0.412,46.16,47.92,0.66,-15.0,10.0,9.06,50.0,15.0,30.0,0.68,-15.0,1.0,0.1,187.11,60.0,60.0,0.0,0.0,2.99,10.0,223.08,15.0,60.0,2.0,-15.0,1.0,10.0,300.0
9,0,7,0.395,60.0,38.7,0.19,-15.0,4.68,8.22,50.0,15.0,33.96,0.87,-9.46,1.0,0.1,300.0,60.0,60.0,0.0,-0.91,1.0,10.0,50.0,15.0,48.23,2.0,-15.0,1.0,10.0,269.77
9,0,8,0.434,60.0,40.76,0.89,-15.0,8.69,10.0,50.0,15.0,30.99,1.6,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,0.0,1.0,10.0,50.0,15.0,48.24,2.0,-15.0,1.0,10.0,300.0
9,0,9,0.3908,60.0,46.45,0.0,-15.0,8.07,10.0,63.17,15.0,41.48,1.64,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,0.0,1.0,10.0,50.0,15.0,39.44,2.0,-15.0,7.53,10.0,300.0
9,0,10,0.3535,60.0,50.76,0.0,-15.0,9.45,10.0,66.6,15.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,0.0,1.0,10.0,116.19,25.65,45.29,2.0,-15.0,8.48,10.0,300.0
9,0,11,0.3516,60.0,56.6,1.55,-15.0,10.0,10.0,300.0,37.84,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,-3.03,1.0,10.0,134.77,17.0,60.0,2.0,-15.0,10.0,10.0,300.0
9,0,12,0.3632,60.0,51.96,1.26,-15.0,10.0,10.0,212.97,15.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,-5.96,1.0,10.0,272.93,30.81,60.0,2.0,-15.0,10.0,10.0,291.15
9,0,13,0.3218,60.0,60.0,1.5,-15.0,10.0,10.0,204.35,32.91,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,-8.16,1.0,10.0,223.7,34.39,60.0,2.0,-15.0,10.0,10.0,300.0
9,0,14,0.3324,60.0,49.47,2.0,-15.0,4.02,4.95,300.0,26.2,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,-15.0,1.0,10.0,300.0,44.97,60.0,2.0,-15.0,10.0,10.0,300.0
9,0,15,0.3544,60.0,34.06,2.0,-15.0,1.0,3.56,291.92,15.0,60.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,0.0,-15.0,4.05,10.0,300.0,42.68,60.0,2.0,-12.94,10.0,10.0,271.01
9,0,16,0.4364,60.0,30.0,2.0,-15.0,4.35,2.51,278.74,15.0,60.0,2.0,-15.0,1.0,0.1,300.0,59.63,60.0,0.0,-15.0,6.3,10.0,300.0,35.35,60.0,2.0,-15.0,10.0,10.0,300.0
9,0,17,0.449,60.0,30.0,2.0,-15.0,10.0,7.56,217.54,15.0,60.0,2.0,-15.0,1.0,0.1,300.0,36.28,60.0,0.0,-15.0,1.96,10.0,300.0,35.02,59.44,2.0,-15.0,10.0,10.0,259.24
9,0,18,0.414,60.0,30.0,2.0,-15.0,8.52,10.0,90.67,56.31,60.0,2.0,-15.0,1.0,0.1,300.0,46.25,60.0,0.0,-15.0,2.88,10.0,300.0,33.69,60.0,2.0,-15.0,10.0,10.0,233.52
9,0,19,0.4152,60.0,30.0,2.0,-15.0,10.0,10.0,145.62,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,30.61,60.0,0.0,-15.0,1.67,10.0,300.0,52.81,60.0,2.0,-15.0,10.0,10.0,207.25
9,0,20,0.408,60.0,30.0,2.0,-15.0,10.0,5.0,188.85,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,59.35,60.0,0.0,-15.0,3.56,10.0,300.0,60.0,60.0,1.3,-15.0,10.0,10.0,181.06
9,0,21,0.4302,60.0,30.0,2.0,-15.0,10.0,5.46,50.0,60.0,60.0,2.0,-13.32,1.0,0.1,300.0,60.0,60.0,0.0,-15.0,4.95,10.0,300.0,60.0,60.0,2.0,-15.0,10.0,10.0,87.44
9,0,22,0.4057,60.0,30.0,2.0,-15.0,7.61,2.73,181.82,60.0,60.0,2.0,-10.85,1.0,0.1,300.0,43.06,60.0,0.0,-15.0,8.54,10.0,300.0,54.6,60.0,1.07,-15.0,10.0,10.0,127.67
9,0,23,0.4279,60.0,30.0,2.0,-15.0,10.0,4.17,166.06,60.0,57.18,2.0,-15.0,1.0,0.1,300.0,32.46,60.0,0.0,-15.0,10.0,10.0,300.0,50.63,60.0,1.94,-15.0,10.0,10.0,196.58
9,0,24,0.4597,60.0,30.0,2.0,-15.0,10.0,0.1,300.0,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,60.0,1.94,-15.0,10.0,10.0,294.33
9,0,25,0.43,60.0,30.0,2.0,-15.0,4.49,0.1,288.05,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,60.0,0.79,-15.0,10.0,10.0,203.18
9,0,26,0.3999,60.0,30.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,2.0,-15.0,1.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,36.58,60.0,1.86,-15.0,10.0,10.0,50.0
9,0,27,0.4062,60.0,30.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,2.0,-12.41,1.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,23.54,59.68,2.0,-15.0,10.0,10.0,174.51
9,0,28,0.4376,60.0,30.0,2.0,-15.0,1.0,0.1,300.0,60.0,60.0,2.0,-3.93,1.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,15.0,60.0,2.0,-14.55,10.0,5.49,95.69
9,0,29,0.4969,60.0,30.0,2.0,-15.0,1.0,0.1,300.0,60.0,51.6,2.0,0.0,1.0,0.1,281.27,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,15.0,30.0,2.0,-12.38,10.0,2.92,60.75
9,1,0,0.4252,15.0,50.57,2.0,-0.12,3.35,5.4,280.19,15.84,48.21,1.17,-13.76,10.0,0.1,300.0,60.0,60.0,0.95,-14.48,5.06,5.48,50.0,15.0,50.12,0.94,-3.81,1.0,6.1,122.26
9,1,1,0.4735,15.0,30.0,1.39,-0.23,10.0,0.1,300.0,15.0,32.49,1.01,-15.0,3.33,0.1,300.0,60.0,60.0,0.15,-15.0,1.0,10.0,50.0,15.0,60.0,0.1,-4.42,1.0,8.27,121.88
9,1,2,0.4204,42.78,39.07,2.0,0.0,10.0,1.72,300.0,15.0,30.0,1.19,-15.0,1.73,0.1,300.0,60.0,60.0,0.34,-15.0,1.0,10.0,50.0,15.0,60.0,0.0,0.0,1.0,10.0,159.35
9,1,3,0.456,23.41,30.0,1.15,-10.34,10.0,5.46,300.0,15.0,30.0,2.0,-13.55,1.0,1.13,300.0,60.0,60.0,0.72,-15.0,1.0,4.99,50.0,15.0,60.0,0.39,-4.12,1.0,10.0,300.0
9,1,4,0.4924,55.84,30.0,0.6,-15.0,10.0,5.6,300.0,15.0,30.0,1.56,-9.71,2.08,0.66,300.0,60.0,53.96,1.5,-15.0,4.44,8.21,50.0,15.0,60.0,0.27,0.0,1.0,10.0,177.84
9,1,5,0.5512,60.0,35.78,1.16,-15.0,10.0,10.0,300.0,15.0,30.0,1.55,-15.0,4.07,0.1,300.0,48.0,32.25,2.0,-15.0,3.96,6.29,50.0,15.0,60.0,0.0,0.0,1.0,10.0,104.94
9,1,6,0.5127,57.79,33.27,1.82,-15.0,9.59,10.0,300.0,15.0,30.0,0.17,-15.0,1.0,0.1,300.0,54.31,31.75,2.0,-15.0,7.49,4.92,50.0,15.0,60.0,0.0,0.0,9.49,10.0,78.59
9,1,7,0.5421,60.0,52.77,1.44,-14.59,10.0,10.0,187.1,15.0,30.0,0.12,-15.0,4.8,0.1,300.0,38.83,30.0,2.0,-15.0,10.0,10.0,50.0,15.0,60.0,1.5,0.0,10.0,10.0,50.0
9,1,8,0.5169,60.0,60.0,2.0,-15.0,10.0,10.0,260.54,15.0,30.0,0.0,-15.0,2.03,0.1,300.0,28.4,30.0,2.0,-15.0,10.0,10.0,50.0,15.0,60.0,1.91,0.0,10.0,10.0,50.0
9,1,9,0.523,60.0,37.07,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.26,-15.0,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,7.65,10.0,50.0,15.0,60.0,1.92,0.0,10.0,10.0,50.0
9,1,10,0.461,60.0,53.91,2.0,-15.0,1.0,7.23,300.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,43.2,30.0,1.6,-15.0,4.94,10.0,146.69,15.0,60.0,1.01,0.0,5.96,10.0,50.0
9,1,11,0.4546,60.0,58.46,2.0,-15.0,1.0,6.59,300.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,30.95,30.0,0.97,-11.57,2.54,10.0,270.68,15.0,60.0,0.92,0.0,10.0,10.0,50.0
9,1,12,0.4673,60.0,60.0,2.0,-15.0,1.0,0.21,300.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.33,-15.0,1.0,10.0,288.04,15.0,60.0,0.33,0.0,8.47,10.0,50.0
9,1,13,0.4805,60.0,58.78,2.0,-15.0,1.0,9.35,300.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,0.75,-15.0,9.4,4.35,259.18,15.0,60.0,0.53,0.0,3.1,10.0,50.0
9,1,14,0.5149,60.0,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.95,-15.0,10.0,7.17,300.0,15.0,60.0,0.0,0.0,1.0,10.0,50.0
9,1,15,0.5157,60.0,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.06,-0.52,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,9.78,300.0,15.0,60.0,0.0,-1.39,1.0,10.0,50.0
9,1,16,0.5171,60.0,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.45,0.0,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,5.73,300.0,15.0,60.0,0.0,-7.91,1.0,7.68,50.0
9,1,17,0.5211,60.0,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.96,-5.81,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,3.39,300.0,15.0,60.0,0.0,-7.58,1.0,3.8,50.0
9,1,18,0.516,60.0,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,0.0,-10.49,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,7.9,300.0,15.0,60.0,0.08,-7.53,1.0,10.0,50.0
9,1,19,0.5174,60.0,30.0,2.0,-15.0,1.0,10.0,241.72,15.0,30.0,0.0,-8.8,1.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,10.0,300.0,15.0,60.0,0.0,-12.55,1.0,10.0,50.0
9,1,20,0.5132,60.0,30.0,2.0,-15.0,1.0,10.0,74.5,15.0,30.0,0.0,-6.07,1.0,0.1,300.0,15.0,30.0,1.19,-15.0,10.0,10.0,300.0,15.0,60.0,0.0,-15.0,1.0,10.0,50.0
9,1,21,0.5122,60.0,30.0,2.0,-15.0,1.0,10.0,78.22,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.12,-15.0,9.71,2.96,300.0,15.0,60.0,0.0,-14.69,1.0,10.0,50.0
9,1,22,0.5152,60.0,30.0,2.0,-15.0,1.0,10.0,81.02,15.0,30.0,0.0,-4.85,1.0,0.1,300.0,15.0,30.0,0.48,-15.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,1.0,10.0,50.0
9,1,23,0.5178,60.0,30.0,2.0,-12.38,1.0,10.0,136.78,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.42,-15.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,1.0,10.0,50.0
9,1,24,0.5154,43.5,30.0,2.0,-5.46,1.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.99,-15.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,5.36,10.0,50.0
9,1,25,0.511,60.0,30.0,2.0,-4.41,1.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,0.67,-15.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,5.61,8.75,50.0
9,1,26,0.5085,60.0,30.0,2.0,-6.63,1.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,0.19,-15.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,7.74,50.0
9,1,27,0.5201,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.86,-15.0,9.38,0.1,300.0,15.0,60.0,0.0,-9.25,10.0,10.0,50.0
9,1,28,0.5153,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,300.0,15.0,30.0,1.04,-15.0,6.45,0.1,300.0,15.0,60.0,0.0,-8.14,10.0,10.0,50.0
9,1,29,0.4489,60.0,30.0,2.0,-11.19,1.0,10.0,50.0,15.0,30.0,0.0,-11.24,1.0,0.1,300.0,15.0,40.41,1.33,-15.0,1.0,0.1,300.0,15.0,60.0,0.0,-8.02,10.0,10.0,50.0
10,0,0,0.3021,15.0,30.0,0.52,-0.42,7.47,0.1,211.57,47.72,49.88,0.44,-9.58,10.0,7.95,300.0,49.03,44.42,1.1,-4.91,1.0,3.61,162.09,54.92,60.0,0.28,-15.0,5.11,10.0,50.0
10,0,1,0.235,29.27,30.0,0.04,-2.62,4.27,0.1,182.16,54.07,50.6,0.3,-7.17,10.0,10.0,300.0,32.67,47.8,1.22,0.0,1.0,6.69,50.0,59.54,60.0,0.0,-15.0,2.96,10.0,158.71
10,0,2,0.2438,60.0,41.59,0.0,0.0,7.68,1.01,111.29,47.47,44.07,1.01,-7.18,10.0,9.02,300.0,60.0,35.65,0.0,0.0,1.0,2.26,50.0,60.0,60.0,0.0,-15.0,7.8,10.0,290.82
10,0,3,0.4133,60.0,60.0,0.0,-12.97,2.69,4.5,126.72,41.79,33.94,2.0,0.0,10.0,10.0,300.0,40.51,30.0,1.07,0.0,1.0,0.1,50.0,41.55,30.0,0.0,-15.0,10.0,10.0,300.0
10,0,4,0.3903,60.0,59.35,0.54,0.0,1.0,0.65,175.25,50.42,36.2,1.81,0.0,8.1,10.0,300.0,33.07,30.0,0.92,0.0,1.0,0.1,50.0,43.83,30.0,0.0,-15.0,5.65,10.0,300.0
10,0,5,0.3935,60.0,51.86,0.0,0.0,2.58,0.1,252.74,60.0,52.25,1.77,0.0,9.42,10.0,300.0,15.0,30.0,1.02,0.0,1.31,0.1,50.0,56.09,30.0,0.0,-15.0,5.31,10.0,255.3
10,0,6,0.3619,60.0,60.0,0.0,0.0,9.08,0.1,300.0,60.0,30.0,2.0,0.0,10.0,10.0,300.0,24.06,56.84,2.0,0.0,1.0,0.1,50.0,52.53,30.0,0.0,-15.0,2.0,6.51,256.45
10,0,7,0.3247,50.33,60.0,0.0,0.0,10.0,0.1,300.0,60.0,45.4,2.0,0.0,10.0,10.0,300.0,15.0,59.01,2.0,0.0,7.59,0.1,50.0,60.0,30.0,0.38,-15.0,1.0,1.27,197.49
10,0,8,0.3877,54.34,60.0,0.0,0.0,10.0,0.1,300.0,60.0,31.47,1.45,0.0,10.0,10.0,300.0,15.0,53.07,2.0,0.0,5.68,0.1,50.0,48.81,30.0,0.66,-15.0,1.0,5.02,160.12
10,0,9,0.4542,57.64,47.29,0.0,0.0,10.0,0.1,300.0,60.0,30.0,1.04,0.0,10.0,10.0,277.13,17.18,30.0,2.0,0.0,6.89,0.1,50.0,60.0,30.0,0.0,-15.0,1.0,9.14,144.86
10,0,10,0.308,58.21,60.0,0.0,0.0,10.0,0.1,300.0,60.0,53.71,1.02,0.0,10.0,10.0,256.02,28.53,35.16,2.0,0.0,6.11,2.73,50.0,24.36,30.0,0.06,-15.0,1.0,8.46,300.0
10,0,11,0.3096,41.85,45.61,0.0,0.0,10.0,0.1,300.0,60.0,60.0,1.58,0.0,10.0,6.45,300.0,32.06,43.22,2.0,0.0,10.0,5.08,50.0,15.0,30.0,0.28,-15.0,1.0,4.45,300.0
10,0,12,0.2849,24.84,51.95,0.0,0.0,10.0,0.1,300.0,60.0,60.0,0.26,0.0,10.0,10.0,300.0,58.31,60.0,2.0,0.0,5.7,9.53,50.0,15.0,30.0,0.68,-15.0,1.0,10.0,300.0
10,0,13,0.2963,29.52,58.69,0.0,0.0,10.0,0.1,300.0,60.0,60.0,0.0,0.0,10.0,10.0,300.0,44.51,60.0,2.0,0.0,7.04,7.19,50.0,15.0,30.0,1.29,-15.0,1.0,10.0,300.0
10,0,14,0.2387,30.02,59.97,0.0,0.0,10.0,0.1,300.0,60.0,60.0,0.0,0.0,10.0,6.38,300.0,56.49,60.0,1.66,0.0,10.0,8.9,50.0,15.0,36.12,0.77,-15.0,1.0,10.0,300.0
10,0,15,0.2398,39.45,60.0,0.0,0.0,10.0,0.1,300.0,60.0,60.0,0.0,0.0,10.0,5.06,300.0,60.0,51.25,1.25,0.0,3.07,10.0,50.0,15.0,50.85,1.58,-15.0,1.0,10.0,300.0
10,0,16,0.33,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,46.51,0.0,0.0,10.0,2.01,300.0,60.0,30.77,1.57,0.0,6.34,10.0,50.0,15.0,47.88,1.69,-15.0,1.0,2.08,300.0
10,0,17,0.2459,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,51.61,0.0,0.0,10.0,0.73,300.0,60.0,39.54,1.76,0.0,10.0,10.0,50.0,15.0,35.23,0.0,-15.0,1.0,0.1,224.31
10,0,18,0.2464,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,59.67,0.0,0.0,10.0,0.1,300.0,60.0,51.46,1.33,0.0,10.0,10.0,50.0,15.0,30.0,0.0,-15.0,1.0,0.1,162.36
10,0,19,0.176,60.0,60.0,0.0,0.0,10.0,4.26,300.0,60.0,54.04,0.0,0.0,10.0,3.58,300.0,60.0,44.8,0.0,0.0,10.0,10.0,50.0,15.0,51.91,0.0,-15.0,1.0,0.1,237.24
10,0,20,0.182,60.0,60.0,0.0,0.0,10.0,2.69,300.0,60.0,42.68,0.0,0.0,10.0,5.35,300.0,60.0,58.89,0.0,0.0,10.0,10.0,50.0,15.0,55.19,0.0,-15.0,1.0,0.1,300.0
10,0,21,0.2174,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,35.61,0.0,0.0,10.0,4.68,300.0,60.0,48.0,0.0,0.0,10.0,7.05,50.0,16.58,60.0,0.0,-15.0,1.0,0.48,300.0
10,0,22,0.1695,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,54.49,0.0,0.0,10.0,8.8,300.0,60.0,60.0,1.39,0.0,10.0,7.11,50.0,15.0,60.0,0.0,-15.0,1.0,0.1,300.0
10,0,23,0.1703,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,60.0,0.0,0.0,10.0,10.0,300.0,60.0,60.0,1.17,0.0,10.0,10.0,50.0,15.0,60.0,0.0,-15.0,1.0,1.39,300.0
10,0,24,0.1715,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,50.77,0.0,0.0,10.0,10.0,300.0,60.0,60.0,1.65,0.0,10.0,10.0,50.0,15.0,60.0,0.0,-15.0,1.0,1.59,300.0
10,0,25,0.2297,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,31.73,0.0,0.0,10.0,10.0,300.0,60.0,60.0,0.94,0.0,10.0,10.0,50.0,18.17,60.0,0.0,-15.0,1.0,10.0,300.0
10,0,26,0.2386,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,33.65,0.0,0.0,10.0,9.38,258.18,60.0,53.07,1.57,0.0,5.89,10.0,50.0,15.0,60.0,0.0,-15.0,1.0,10.0,78.71
10,0,27,0.2135,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,37.27,0.0,0.0,10.0,2.76,300.0,60.0,50.88,1.93,0.0,5.58,10.0,50.0,15.0,60.0,0.0,-15.0,1.0,10.0,50.0
10,0,28,0.1433,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,55.32,0.0,0.0,10.0,1.45,300.0,60.0,59.7,2.0,0.0,4.51,10.0,50.0,23.82,60.0,0.0,-15.0,1.0,10.0,50.0
10,0,29,0.1402,60.0,60.0,0.0,0.0,10.0,0.1,300.0,60.0,47.97,0.0,0.0,10.0,4.66,279.79,60.0,58.27,2.0,0.0,1.0,7.27,50.0,33.8,60.0,0.0,-15.0,1.0,10.0,50.0
10,1,0,0.2959,60.0,30.0,0.0,-7.53,7.87,10.0,289.38,19.99,52.54,1.38,-6.72,1.0,8.81,300.0,60.0,60.0,2.0,-2.52,10.0,2.25,300.0,47.51,58.47,0.73,-10.63,10.0,6.49,300.0
10,1,1,0.2883,60.0,30.0,0.47,-1.9,10.0,10.0,243.12,40.16,50.68,2.0,-5.05,5.23,6.06,300.0,60.0,60.0,1.43,-2.38,10.0,2.18,300.0,60.0,60.0,0.53,-15.0,10.0,10.0,300.0
10,1,2,0.3422,60.0,30.0,0.43,-7.96,10.0,10.0,50.0,60.0,56.05,1.15,0.0,7.34,3.54,300.0,60.0,60.0,1.86,0.0,10.0,0.1,300.0,60.0,41.79,2.0,-15.0,10.0,10.0,300.0
10,1,3,0.3404,60.0,30.0,2.0,0.0,10.0,10.0,50.0,60.0,59.68,1.06,0.0,10.0,9.36,300.0,60.0,60.0,2.0,-3.54,10.0,0.1,300.0,60.0,55.5,2.0,-15.0,10.0,10.0,300.0
10,1,4,0.3387,60.0,30.0,2.0,0.0,10.0,10.0,50.0,39.53,60.0,1.42,0.0,10.0,7.95,300.0,60.0,60.0,1.27,0.0,10.0,0.1,300.0,60.0,55.07,2.0,-15.0,10.0,10.0,300.0
10,1,5,0.3437,60.0,30.0,2.0,0.0,10.0,10.0,50.0,53.08,60.0,1.84,0.0,10.0,6.18,172.68,60.0,60.0,0.74,0.0,10.0,0.1,300.0,60.0,59.05,2.0,-15.0,10.0,10.0,300.0
10,1,6,0.3519,60.0,30.0,2.0,0.0,10.0,10.0,50.0,60.0,60.0,2.0,0.0,10.0,6.61,198.14,60.0,60.0,0.52,0.0,10.0,0.1,300.0,36.39,47.7,2.0,-15.0,10.0,10.0,300.0
10,1,7,0.3768,60.0,30.0,2.0,0.0,10.0,0.45,50.0,54.63,57.99,2.0,0.0,10.0,10.0,64.05,60.0,56.83,0.9,0.0,10.0,0.1,300.0,15.0,45.48,2.0,-15.0,4.02,10.0,300.0
10,1,8,0.3756,60.0,30.0,2.0,0.0,10.0,0.65,50.0,60.0,60.0,2.0,0.0,10.0,2.51,68.91,60.0,60.0,1.39,0.0,10.0,0.1,300.0,15.0,33.92,2.0,-15.0,1.2,10.0,300.0
10,1,9,0.398,60.0,30.0,2.0,0.0,10.0,0.1,50.0,48.65,60.0,2.0,-3.18,10.0,4.27,100.67,60.0,57.38,0.95,0.0,10.0,0.1,300.0,15.0,30.35,2.0,-15.0,1.0,10.0,300.0
10,1,10,0.4463,60.0,30.0,2.0,0.0,10.0,0.1,50.0,33.62,60.0,2.0,-15.0,10.0,10.0,50.0,60.0,55.11,0.37,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,1.0,10.0,300.0
10,1,11,0.5194,26.12,30.0,2.0,0.0,10.0,0.1,50.0,46.08,60.0,2.0,-15.0,10.0,10.0,62.72,60.0,30.0,0.0,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,7.27,10.0,300.0
10,1,12,0.4804,38.64,30.0,2.0,0.0,10.0,0.1,50.0,45.02,60.0,2.0,-15.0,10.0,10.0,164.27,60.0,39.8,0.34,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,8.91,10.0,300.0
10,1,13,0.4646,29.23,30.0,2.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,-15.0,10.0,10.0,257.95,60.0,58.39,0.22,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,10.0,10.0,300.0
10,1,14,0.4607,27.57,30.0,2.0,0.0,10.0,0.1,50.0,47.77,60.0,2.0,-15.0,10.0,10.0,300.0,60.0,60.0,0.33,0.0,10.0,5.2,300.0,15.0,30.0,2.0,-15.0,10.0,10.0,300.0
10,1,15,0.455,32.14,30.0,2.0,0.0,10.0,0.1,50.0,29.51,60.0,2.0,-15.0,10.0,10.0,300.0,60.0,60.0,0.99,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,2.39,10.0,300.0
